bert_base_0,bert_base_1,bert_base_2,bert_wwm_0,bert_wwm_1,bert_wwm_2,bert_wwm_ext_0,bert_wwm_ext_1,bert_wwm_ext_2,ERNIE_base_0,ERNIE_base_1,ERNIE_base_2,xlnet_mid_0,xlnet_mid_1,xlnet_mid_2,roberta_large_0,roberta_large_1,roberta_large_2,roberta_wwm_large_ext_0,roberta_wwm_large_ext_1,roberta_wwm_large_ext_2
0.004047692,0.9934306999999999,0.002521701,0.002965343,0.994117,0.00291768,0.004129174,0.99016917,0.005701642,0.009234899,0.9848732,0.0058918926,0.0024528936,0.99515355,0.0023935807,0.0039126948,0.98854816,0.0075391834,0.008086909,0.9742132,0.017699929
0.9511163,0.03863889,0.010244844,0.90475434,0.09210556,0.0031401436,0.74441653,0.2506056,0.0049778973,0.83394194,0.15901037,0.0070476714,0.8395857,0.15882231,0.0015920119,0.87375015,0.12197517,0.004274667,0.64733005,0.34342504,0.0092449365
0.0022736114999999998,0.9895341999999999,0.008192225,0.00189253,0.9955344,0.0025730698999999998,0.0032198848,0.9930456,0.0037344962,0.00401474,0.9898216999999999,0.0061636157,0.00061125774,0.99771106,0.0016776781,0.0020484875,0.93490165,0.06304982,0.005627615,0.9700686,0.024303745
0.0018004552,0.009091061999999999,0.98910844,0.0017585725,0.0073012243999999995,0.9909402,0.0026368608000000003,0.011106136,0.9862569999999999,0.0018877270999999999,0.008975717,0.9891366,0.00096908706,0.006765250600000001,0.99226564,0.0014237851000000001,0.0074965665,0.9910796000000001,0.0028292125,0.026276965,0.9708938
0.006593229,0.004147746,0.98925894,0.0014278367999999999,0.0047962866,0.99377584,0.0025522874,0.012057998,0.9853896000000001,0.0029341420000000003,0.029502654,0.96756315,0.0009411314,0.008477682,0.9905811999999999,0.009315478,0.47328326,0.5174012,0.0026599856,0.030722553,0.96661747
0.009669919499999999,0.88011414,0.11021597,0.0038645118,0.067827545,0.928308,0.0072427397,0.37813017,0.6146271,0.007418875,0.06896441,0.92361665,0.0017655917000000002,0.48094547,0.5172889,0.0014767651000000001,0.026733361,0.9717898000000001,0.0029118764,0.05112373,0.9459644
0.4735281,0.50214416,0.024327752999999997,0.02826399,0.92400175,0.047734298,0.017452903,0.07428077599999999,0.9082663000000001,0.1765156,0.78641725,0.03706719,0.040893793,0.9277763000000001,0.031329893,0.032065887,0.9297290000000001,0.038205117000000004,0.011849885,0.72655725,0.2615928
0.01574832,0.45549574,0.5287559000000001,0.0039231665,0.07808282,0.9179940000000001,0.0064912518,0.46638274,0.52712595,0.09088938,0.8481320999999999,0.060978606,0.0016937628,0.97221375,0.026092547999999997,0.007336848000000001,0.96051323,0.03214991,0.008927994,0.90395826,0.087113716
0.058155145,0.9285648999999999,0.013279941000000002,0.014461921,0.98242396,0.00311413,0.32293037,0.67332315,0.0037464749,0.04588811,0.9446664,0.009445505,0.019728525,0.9765860000000001,0.0036854579,0.024266547000000003,0.9344894,0.041243973999999996,0.08407802,0.8998472,0.016074795
0.005150835,0.0035832752,0.99126583,0.0021860579000000002,0.002919899,0.9948940000000001,0.00922567,0.01572843,0.9750459999999999,0.008680253,0.013472805,0.97784686,0.002300628,0.008155377,0.98954403,0.0018471314,0.0069853985,0.9911675,0.0032267508000000003,0.041027535,0.95574576
0.0039178270000000005,0.73574215,0.26034006,0.0026488514,0.9084573,0.08889385,0.0032970784000000003,0.9255254,0.07117752,0.005780004399999999,0.87283385,0.12138614,0.0011739064,0.66647226,0.33235390000000004,0.003617424,0.9563315999999998,0.040050935,0.0065800427,0.7509024999999999,0.24251752
0.0033635966999999998,0.059510663,0.93712574,0.0022113759,0.027166932999999997,0.9706216999999999,0.0033920612,0.11427308,0.8823348,0.0013865832000000001,0.029591898,0.9690215,0.0023798884,0.14226605,0.8553540999999999,0.008537590500000001,0.41894266,0.5725197,0.0059594437,0.23516949,0.7588710999999999
0.0030396644000000002,0.9917203000000001,0.0052400846,0.0021802657,0.98266715,0.015152588,0.0030773692,0.97903067,0.017891925,0.01136829,0.98341066,0.005221051599999999,0.0008410768400000001,0.9974252,0.0017338122,0.0058703288000000005,0.97839326,0.01573634,0.0066973959999999996,0.9741542,0.019148447
0.004492286,0.07623698599999999,0.9192708,0.0047015296000000005,0.11693284,0.87836564,0.005956399,0.17869715,0.8153465,0.14670129,0.5451048000000001,0.30819395,0.004830879000000001,0.44824454,0.5469246,0.0053440803,0.09142692,0.90322906,0.0034383092999999997,0.06931077,0.9272509
0.0060902927,0.99162465,0.0022850581,0.00546485,0.9921084000000001,0.0024266967,0.0038100807,0.9919720999999999,0.004217861,0.011534569,0.9847579,0.0037075358000000004,0.00409182,0.99371195,0.002196274,0.014381038,0.97933245,0.0062865894,0.017127221,0.97318166,0.009691088
0.0063427174,0.9907795,0.0028778367999999998,0.0062879613,0.9905771999999999,0.0031347936,0.0065228073,0.98981476,0.0036624107,0.043639205,0.9519438,0.0044170017,0.01396825,0.9856171999999999,0.00041451453999999995,0.008358051,0.98244023,0.009201769,0.016356456999999998,0.9718299000000001,0.011813663
0.005497625,0.98407704,0.010425365,0.003750683,0.9931571,0.0030921777,0.0030187983,0.984029,0.012952221000000002,0.016418777,0.9629015999999999,0.020679606,0.001040501,0.99313015,0.005829391999999999,0.0059927125,0.98872036,0.0052868905,0.007251871,0.96664745,0.026100675
0.0074994205,0.9891545,0.0033460190000000004,0.008229377,0.9807246999999999,0.011045949499999999,0.0077360680000000005,0.9717011000000001,0.020562848,0.053676665,0.92741543,0.01890793,0.012767973,0.9850315000000001,0.0022005470999999998,0.0072514466,0.97918725,0.013561278000000001,0.02799475,0.95841163,0.013593653
0.0038293809999999998,0.01467164,0.9814989,0.0014958382999999999,0.00722713,0.9912771,0.0042610746,0.012225525,0.9835134,0.0043311156,0.011383015,0.9842859,0.0017051338,0.018793304,0.97950155,0.005698648299999999,0.04292518,0.95137614,0.016774538999999998,0.08170468,0.90152085
0.009714708,0.98865896,0.0016263576000000001,0.0057301307,0.9928033000000002,0.0014666208,0.013682528999999999,0.98416084,0.0021566201,0.014102578000000001,0.9841970999999999,0.0017003105,0.013166483,0.9863790000000001,0.00045449432,0.013109187,0.9845636999999999,0.002327055,0.021625368,0.9721639000000001,0.0062107677000000005
0.0022486853,0.018455077,0.97929627,0.0018755039999999998,0.012275206,0.98584926,0.0030722270000000003,0.013756067,0.9831716999999999,0.00234337,0.009817189,0.98783946,0.0019400723999999999,0.0041406685,0.99391925,0.002279652,0.010263723,0.9874565999999999,0.0031836282,0.036743954,0.96007246
0.22015527,0.7769611999999999,0.002883448,0.26983070000000003,0.72735703,0.0028122696000000003,0.33190176,0.66473067,0.0033675520000000002,0.28272027,0.7134342,0.0038454634999999997,0.35692316,0.64207006,0.0010067619,0.22901617,0.7674965,0.0034872827,0.3561185,0.63817924,0.005702289
0.0022022675,0.010606905,0.9871907,0.001609985,0.007328087,0.9910619,0.0027140565,0.021040978,0.97624505,0.0018282478,0.017317658,0.98085403,0.00043457703,0.011047764,0.98851764,0.002175451,0.024284378,0.9735401,0.0028101855,0.05022111,0.9469685999999999
0.63508695,0.35908392,0.005829152,0.736766,0.25939783,0.0038362009999999996,0.63444865,0.35895756,0.0065937405000000004,0.53968555,0.45609057,0.0042238794,0.6866401999999999,0.3090555,0.0043042954,0.58633053,0.40975782,0.0039116517,0.6311089,0.35998085,0.008910358
0.0029033339,0.007346352,0.9897503000000001,0.0030385994,0.022562679,0.9743988000000001,0.0041980227,0.013430221,0.98237175,0.0037369190000000004,0.013557872,0.9827053,0.0004961515,0.005113704,0.9943900999999999,0.025132889,0.33657032,0.6382968000000001,0.004791687199999999,0.05311264,0.94209564
0.012863184,0.971836,0.015300919,0.007052579000000001,0.98566043,0.007287042,0.0143353455,0.9653625,0.020302208000000002,0.07617437,0.8699084999999999,0.053917075999999994,0.002182679,0.9216208,0.076196514,0.0077463337,0.9568411,0.035412543,0.014292171999999999,0.60741836,0.37828943
0.0701905,0.92541486,0.0043946975,0.018747717,0.97731096,0.0039413343,0.19179893,0.8003252,0.007875845,0.1581682,0.8289509,0.01288091,0.053329904000000004,0.94411266,0.002557423,0.07332735,0.92085886,0.0058137826,0.12821417,0.85095924,0.020826595
0.0045052576,0.98190343,0.013591291,0.005812298499999999,0.9859183000000001,0.008269391,0.004650054,0.9895921,0.005757851,0.0042182541999999995,0.9909738000000001,0.004807947700000001,0.00072025694,0.98974305,0.009536683,0.004061344000000001,0.9829312,0.013007412,0.00896643,0.95621365,0.034819864
0.0025469144,0.0036110459999999997,0.9938421000000001,0.0013054172,0.0039806445,0.99471384,0.0030983686,0.012294278,0.9846074,0.004588445,0.012307565,0.9831040000000001,0.0010048763000000001,0.002876236,0.9961189,0.0017578420000000001,0.0060926387,0.9921495000000001,0.0029678268,0.025470989,0.9715611999999999
0.004128414699999999,0.042907577,0.95296407,0.006777335400000001,0.1236915,0.86953115,0.0058321175,0.060417064000000006,0.9337509,0.0066089155000000005,0.039134756,0.95425636,0.008495301,0.117269106,0.8742357,0.0024862322,0.0130839925,0.98442984,0.0033874877,0.10255228,0.89406025
0.009893825,0.9880662,0.0020399835999999998,0.008575516,0.98945004,0.0019744161999999997,0.00926267,0.9882863000000002,0.0024509775,0.006669741,0.9910675999999999,0.002262714,0.0028563289000000003,0.9967225000000001,0.00042119305,0.003656022,0.9933890999999999,0.0029548863,0.011784089,0.9783431999999999,0.009872711999999999
0.005710543,0.8930556999999999,0.10123375,0.00462359,0.79565716,0.19971927,0.004318329,0.9613200000000001,0.034361687,0.012505138,0.7939646,0.19353022,0.0033613336,0.9905009,0.0061377440000000005,0.004401571,0.97741085,0.018187584,0.008272522,0.8725909,0.11913656
0.8037878,0.17112115,0.025091004,0.6250083000000001,0.29409507,0.08089665,0.74471235,0.22325271,0.032034945,0.84697616,0.13041614,0.022607617000000003,0.5019406,0.41486666,0.08319270599999999,0.7765996000000001,0.17595299,0.047447458,0.6676253000000001,0.29911166,0.03326305
0.67729855,0.31824365,0.004457835,0.5855375,0.41143396,0.0030285496999999995,0.54057544,0.45525,0.004174507,0.5219439,0.4737919,0.004264189,0.35386482,0.64443964,0.0016955736,0.56766826,0.42695433,0.005377401600000001,0.45893306,0.534832,0.00623489
0.0031888557000000002,0.005954883,0.9908563,0.0015259145000000001,0.004725904,0.9937482,0.0023503723,0.017754616,0.97989506,0.0020093364,0.035418607000000005,0.9625720999999999,0.00036821843000000003,0.0053323098,0.9942994,0.0016941678,0.02606878,0.97223705,0.0026765779999999998,0.051949367,0.94537413
0.88369757,0.109432325,0.0068700359999999995,0.8009596999999999,0.19521493,0.0038253432,0.78905576,0.20531338,0.005630915,0.8922859000000001,0.10093902,0.006775056,0.87658066,0.12230362,0.0011157594,0.8089335,0.18671642,0.004350110999999999,0.72182566,0.27014795,0.008026409
0.51222783,0.42797458,0.059797565999999996,0.43098408,0.49807563,0.07094028,0.6400829,0.32819548,0.03172165,0.8405749,0.11087609999999999,0.048549045,0.17601338,0.22873595,0.59525067,0.25006239999999996,0.44917852,0.30075905,0.34857762,0.44227964,0.20914270000000001
0.0064300424,0.0031712753999999996,0.99039876,0.0023310901999999997,0.0035023855,0.9941665000000001,0.0024016588,0.0096805915,0.9879177,0.0030126881,0.0092986105,0.9876886999999999,0.0015039836,0.0046181562,0.9938778,0.0024712575,0.010845374,0.9866834000000001,0.0028828461999999997,0.022731547999999997,0.97438556
0.0055499882,0.0035104307,0.9909396,0.0027978062,0.0028549828999999997,0.9943473,0.0025364604999999997,0.012072478999999999,0.985391,0.0016334675,0.008759517,0.98960704,0.0011357972,0.004176310999999999,0.9946878,0.0016933170000000002,0.0060136040000000005,0.992293,0.0027491679999999998,0.03322254,0.9640283000000002
0.0025656675,0.0032903114000000003,0.994144,0.0015691189,0.004074035,0.99435693,0.0027911772,0.00918755,0.9880213,0.0022514672,0.007245059599999999,0.99050343,0.0010598688,0.0025097923,0.99643034,0.0018640164000000002,0.008210955,0.989925,0.0033336917,0.024247885,0.9724185
0.0069963527,0.9896492,0.0033543970000000003,0.0039239284,0.99333787,0.0027381903000000003,0.0052175247,0.9912177,0.0035647864,0.0039058237,0.9810554,0.015038845,0.0011510917,0.9966702,0.0021787419,0.004085433,0.99273336,0.0031812259,0.010557353500000002,0.9741078000000001,0.015334895
0.0030549348,0.1172987,0.8796463,0.0023008704,0.0715132,0.92618597,0.0033198478999999998,0.10599628,0.8906839,0.0029930556,0.07243684,0.92457014,0.0008207697500000001,0.07419936,0.92497987,0.00404518,0.22827274,0.7676821,0.006268047,0.28667665,0.70705533
0.36649445,0.6221661999999999,0.011339331000000001,0.20080724,0.76935357,0.029839197,0.4567744000000001,0.52649254,0.016733011000000002,0.63177526,0.35836604,0.009858740500000001,0.47758552,0.5078136999999999,0.014600725,0.3228313,0.65654904,0.020619672,0.46624544,0.5222664,0.011488158
0.0047002044,0.9928469999999999,0.0024527832999999997,0.0035138556,0.9929341999999999,0.0035519784,0.036364455,0.9604663,0.0031692409999999997,0.029716667000000002,0.9658232,0.0044601727,0.05024988,0.94815993,0.0015901504000000002,0.02812667,0.96626675,0.0056065996,0.06899091,0.92582893,0.005180163
0.9169144,0.07485174,0.008233855,0.8366228000000001,0.15876487,0.00461238,0.7677322,0.22332889,0.008938893,0.7762121,0.20295906,0.02082883,0.81546915,0.17955829999999998,0.0049725934,0.8207306999999999,0.17509578,0.0041734966999999994,0.44180426,0.5462187,0.011977063500000001
0.0022930407,0.006396997299999999,0.99131,0.0016779467999999999,0.008143118000000001,0.99017894,0.0028018170000000003,0.021237622999999997,0.9759606,0.0059811138,0.08599231,0.90802664,0.0037613565,0.09341142,0.9028271999999999,0.0022339485999999997,0.04172391,0.95604223,0.011456128999999999,0.41372970000000003,0.57481414
0.01686145,0.98045784,0.0026806588,0.025701532000000003,0.971593,0.0027054096999999996,0.034369715,0.9634414000000001,0.0021889566,0.058002338,0.9350809000000001,0.006916731999999999,0.007977462,0.9916236999999999,0.0003988864,0.01652466,0.98051053,0.0029648282,0.018547108,0.97205466,0.009398274
0.59901285,0.39157122,0.009416023,0.6084376,0.38394085,0.007621516500000001,0.4595913,0.53296226,0.007446438499999999,0.6019433000000001,0.38608128,0.01197539,0.8261407,0.15825808,0.015601198,0.6383770000000001,0.3490301,0.012592893,0.48214078,0.5061226,0.011736646000000002
0.024455572999999998,0.9714045,0.004139981,0.0060292995,0.9913804,0.0025902747,0.008167901,0.9891148999999999,0.0027172188000000002,0.018325008,0.9762146,0.0054603936,0.016294193999999998,0.983208,0.0004977704000000001,0.019973428999999997,0.9758068999999999,0.0042196526,0.026602754,0.962462,0.010935294
0.0026652087,0.023068266,0.9742665,0.0015740667999999999,0.010653056000000001,0.98777276,0.0036561821999999996,0.021902362,0.97444147,0.0022309816,0.018426983,0.97934204,0.0009563519,0.024086336,0.9749572,0.0043135809999999995,0.055534046,0.94015247,0.00387249,0.057871405,0.9382560999999999
0.0045940033,0.9896571,0.005748841,0.0026327663,0.9853886999999999,0.0119785825,0.0029220718,0.9854040999999999,0.011673811999999999,0.006887085,0.9812290000000001,0.011883882,0.0021656083,0.9920412000000001,0.005793239,0.0028427031,0.9839549000000001,0.013202429,0.007866353000000001,0.93088526,0.06124838
0.0021079944,0.0045336759999999995,0.9933583,0.0014684589999999999,0.0033438978999999996,0.99518764,0.0026557321999999997,0.011000148999999999,0.9863441999999999,0.0014816408999999999,0.006455185400000001,0.9920631999999999,0.0007410118700000001,0.0020703066,0.9971886000000001,0.0017698929999999998,0.0073018395,0.99092823,0.0031593156,0.026239665,0.9706011
0.0031871512,0.99226886,0.0045439797,0.0022999677,0.99393624,0.0037638668,0.0049612020000000005,0.99049324,0.004545544,0.0024941806,0.99427384,0.0032319725,0.0005702257599999999,0.98370945,0.015720366,0.0033193352,0.9924654,0.0042153313,0.006281325,0.9700034,0.02371523
0.20847649999999998,0.7849484,0.0065750973,0.117377885,0.8732201999999999,0.009401906,0.10909648,0.8841450000000001,0.006758511500000001,0.32336658,0.6600741999999999,0.016559312,0.22783975,0.75803024,0.014129978999999999,0.14440398,0.83329165,0.022304384,0.35410774,0.63273364,0.013158604499999999
0.004275821,0.99161774,0.00410646,0.0025073928,0.99146616,0.006026400699999999,0.004495202,0.9885056000000001,0.006999186700000001,0.007379212,0.9895957000000001,0.0030251201,0.00067855313,0.9975961,0.0017252947,0.006482819599999999,0.9895391,0.0039780423999999995,0.010943783,0.9779344000000001,0.011121833999999999
0.016328255,0.8522,0.13147179999999997,0.010580771999999999,0.70629156,0.28312767,0.0068682665,0.63233775,0.360794,0.011784817,0.18774885,0.8004663000000001,0.006420792,0.43947396,0.5541053000000001,0.003037627,0.047125645,0.9498368,0.008599845,0.25027362,0.74112654
0.0031861,0.9933294,0.0034844821999999998,0.0025717022,0.9940299000000001,0.0033984957,0.004945639,0.99074554,0.004308799,0.0032559424,0.99220794,0.0045361817,0.0030089640000000003,0.995432,0.0015589927,0.0046473434,0.99219185,0.0031608578000000003,0.009350925,0.97294587,0.017703248
0.6710583000000001,0.32458374,0.004357952,0.60790986,0.38898945,0.0031007198,0.7137351,0.28169,0.0045748659999999995,0.66018873,0.33310103,0.00671022,0.6116835,0.38694063,0.0013758803,0.68457425,0.30998486,0.005440824699999999,0.60616416,0.38564405,0.008191776999999999
0.05037321,0.66071314,0.28891367,0.0113413,0.27601498,0.7126437,0.08793046,0.5741271,0.33794245,0.02621658,0.28689238,0.6868911,0.0027727864000000003,0.08446842,0.9127588,0.012858391,0.30790317,0.6792385,0.009400482,0.3953538,0.5952458
0.0049713809999999995,0.992101,0.0029276386,0.0037092427,0.99189633,0.0043944037,0.0029794492,0.9903851999999999,0.0066354326,0.011515053999999999,0.9856075999999999,0.0028773127,0.0037115023,0.9955881999999999,0.00070034445,0.0042816997,0.9921181999999998,0.0036001661999999998,0.007985991999999999,0.9778205,0.014193472
0.014486786000000001,0.009630514,0.9758826999999999,0.0032292895,0.011190508,0.9855802,0.0036717264000000003,0.011193596,0.98513466,0.0054288916,0.00913696,0.9854341999999999,0.0037649001,0.004286575999999999,0.9919485,0.0066351416,0.015306038000000001,0.9780588,0.0042735659999999995,0.025361408,0.97036505
0.9370216,0.04910575599999999,0.013872707,0.49945098,0.49102074,0.00952823,0.8631618000000001,0.12914899,0.0076891505,0.8388993,0.14554824,0.015552388500000002,0.88156337,0.114780046,0.0036565163,0.70278585,0.29214063,0.0050734933,0.5758656,0.41380486,0.010329537
0.012315801999999999,0.0069571612,0.98072696,0.002755762,0.004063569,0.99318063,0.012217506999999999,0.017163765,0.9706188,0.015381393,0.0152419135,0.9693765999999999,0.0046405494,0.007470203000000001,0.98788923,0.003449406,0.008373466999999999,0.9881771,0.004158714,0.025816632000000003,0.97002465
0.010281609,0.98629785,0.0034205765000000004,0.015243308,0.9819339,0.0028227916999999996,0.02147055,0.9752168,0.0033126673999999997,0.013738102,0.98133445,0.0049274173,0.027166067000000002,0.9716697,0.0011642834,0.014978129,0.97921306,0.005808786999999999,0.019606506,0.96476614,0.01562731
0.0064047338,0.0029294720000000002,0.9906658000000002,0.0038623890000000004,0.0027109862,0.9934267,0.005890015,0.0127501,0.98135984,0.0030151468,0.007106136999999999,0.98987865,0.0023697708,0.0036132603,0.9940169,0.0035041459999999996,0.0067027886,0.98979306,0.0047408994,0.024376622999999997,0.9708825000000001
0.0034105872999999997,0.0042444067,0.99234504,0.0022460972,0.004592936,0.99316096,0.015852997,0.043505315,0.9406416999999999,0.008764918,0.011896613,0.97933847,0.010752121000000002,0.009836405500000001,0.97941154,0.0037396771000000003,0.013979843999999998,0.98228043,0.0051618535,0.034013484,0.9608247
0.14578213,0.85082656,0.0033913231,0.042155582000000004,0.95581,0.0020344341,0.2978195,0.698048,0.004132504600000001,0.3201564,0.67576784,0.0040757796,0.23124805,0.767528,0.0012239232,0.32453942,0.67168564,0.003774893,0.42765164,0.56508857,0.0072597843000000006
0.015570302,0.98155725,0.0028724954,0.0068688323,0.98985076,0.0032803917,0.0120126875,0.9840559000000001,0.0039313817,0.00928342,0.9851745999999999,0.005541974,0.11419289,0.88479024,0.0010167991000000001,0.010997106000000001,0.9856206,0.0033822856,0.032716945,0.95654106,0.010742021000000001
0.008941175,0.98754495,0.0035138733000000004,0.013541401000000002,0.97650665,0.009951986999999999,0.0054792880000000006,0.9764124,0.018108277,0.058965802000000005,0.93032426,0.010709993999999999,0.0042817662,0.9640675,0.031650674,0.0395925,0.9557978000000001,0.004609703,0.01391184,0.9704881999999999,0.015599991
0.09327493,0.33205387,0.57467115,0.007545590400000001,0.022264142999999997,0.9701902,0.0039475732,0.03453481,0.9615176999999999,0.12269669,0.64777774,0.22952561,0.016269778999999998,0.42825913,0.55547106,0.03738883,0.75521475,0.20739639,0.011032868000000001,0.30005664,0.6889105
0.006122964,0.9889773999999999,0.004899644,0.0028002989,0.9941328000000001,0.003066918,0.0059272134999999995,0.9895761000000001,0.0044967216,0.0047274840000000005,0.97981733,0.015455141,0.0019289835,0.95839715,0.039673854,0.0032489541999999997,0.97323316,0.023517879,0.0073522413,0.96033436,0.032313403
0.93519527,0.017042323999999998,0.047762387,0.95532775,0.0137974955,0.030874785,0.9037903,0.06694825,0.02926149,0.8308909,0.04340766,0.12570147,0.9702074,0.010323918,0.019468656,0.93660563,0.03656643,0.02682798,0.6842809,0.24984220000000001,0.06587694
0.83581144,0.15839717,0.005791357,0.7462926,0.250813,0.0028944274,0.80953014,0.18477587,0.0056940014,0.6724844,0.31902942,0.008486135,0.80904984,0.1865846,0.0043655327,0.5686661999999999,0.42379716,0.007536603,0.5438705,0.44788346,0.008246062
0.003070534,0.0031190112,0.9938104999999999,0.002632626,0.002364663,0.9950027,0.002912983,0.009531895,0.9875550999999999,0.0032177358,0.011620661000000001,0.98516166,0.0014961860999999999,0.0020432076,0.9964606,0.001902335,0.006724297,0.99137336,0.002901978,0.019448793,0.9776493
0.0035381465999999996,0.99392587,0.0025360277,0.0025060247,0.9939365,0.0035575056,0.017631227,0.9760336,0.0063351495,0.021674832,0.9730455,0.005279620600000001,0.0064350395,0.99133533,0.0022296335,0.008967094,0.9883697,0.0026632221000000003,0.0142350495,0.94755644,0.0382085
0.0050373874,0.9933655999999998,0.0015970029999999998,0.014543373,0.9839798000000001,0.0014768547,0.006008905,0.99162734,0.0023637437,0.0067608347,0.9916128000000001,0.0016263097,0.0063226637,0.9931554,0.00052193133,0.004081614,0.99339986,0.0025185824,0.007916226,0.98445594,0.0076278625
0.013644726999999999,0.9796066999999999,0.006748654000000001,0.005872824699999999,0.9870424000000001,0.007084749,0.0043647625,0.9880049999999999,0.007630198,0.011622228,0.9794325999999999,0.008945193,0.007496261999999999,0.9909629000000001,0.0015408148,0.013073767,0.9795222,0.0074039963,0.012160351000000002,0.97218215,0.015657526
0.0030186533,0.95600945,0.040971875,0.0022230488,0.9716771000000001,0.026099822999999998,0.0029108606,0.93290055,0.06418857,0.0036344840000000003,0.9794931999999998,0.016872313,0.0013264979000000001,0.99182314,0.0068503376,0.0033964356,0.9874257,0.009177866,0.008962741,0.9665841000000001,0.024453165
0.0035055794,0.006259272299999999,0.9902351999999999,0.00297041,0.0051869135,0.9918425999999999,0.0030247504,0.017626474,0.9793489,0.0041725715000000005,0.02327331,0.97255415,0.0021457719,0.012793113,0.9850610999999999,0.0053559137,0.043501727000000004,0.9511423000000001,0.004234797,0.052219823,0.94354534
0.45975393,0.5356991,0.0045469203,0.3645486,0.6319111,0.003540325,0.4029935,0.59321374,0.0037928144,0.13684815,0.8528703999999999,0.010281469,0.2516319,0.7458693000000001,0.0024988707,0.50901556,0.48569444,0.005289986700000001,0.36662757,0.625322,0.008050396999999999
0.06954465,0.9262465,0.004208804,0.021956299999999998,0.9758950999999999,0.0021485637,0.26567256,0.73061097,0.0037164432,0.35105103,0.64454967,0.0043992274,0.12478329,0.87440884,0.0008079165,0.24026346,0.75386727,0.005869324,0.26062807,0.73244774,0.0069241547
0.0041126464,0.06435627,0.9315311,0.0060749077,0.12668656,0.8672386000000001,0.008498975,0.050831895,0.9406690999999999,0.005826456999999999,0.07962908,0.91454446,0.0060513103,0.40534547,0.5886031999999999,0.012028525,0.27293923,0.7150321999999999,0.0039981515,0.11645826,0.87954354
0.0025716806,0.08338557,0.9140427,0.0016711064000000002,0.04094188,0.95738703,0.0025784874,0.035052862000000004,0.9623686,0.003994106,0.051914237,0.94409174,0.000554702,0.021617342,0.97782797,0.0014966107999999998,0.039032724,0.9594707,0.0039997376,0.13320601,0.8627943000000001
0.0029970107000000003,0.036210485,0.9607924999999999,0.0022686715,0.010838012,0.9868933000000001,0.0027125440000000003,0.060499307,0.93678814,0.0022399698,0.01343204,0.98432803,0.0010513797,0.018012375,0.9809363000000001,0.0030531221999999998,0.23103033,0.7659166000000001,0.005838169,0.3745212,0.61964065
0.0035005672999999997,0.0034970003,0.99300236,0.0017175514999999998,0.0034530151000000003,0.99482936,0.0023292776,0.011251899999999999,0.9864189,0.0015018599,0.007323429,0.9911747,0.0010349839,0.0022348475,0.9967301,0.0016639892000000001,0.006443270500000001,0.9918927,0.0027415508,0.02296199,0.9742964
0.003894978,0.9319113000000001,0.06419372,0.003290301,0.86180294,0.13490672,0.005935187,0.40784952,0.5862154,0.012687641999999999,0.96847063,0.018841723,0.003422503,0.9357116,0.06086581,0.007353803000000001,0.96066946,0.031976685,0.011949453,0.7536994,0.2343512
0.0037950145,0.98848546,0.007719541999999999,0.0031050502000000003,0.9919591999999998,0.004935705,0.004716163,0.98483664,0.010447211,0.0092017725,0.723097,0.26770120000000003,0.001288949,0.995033,0.0036780564,0.012283226000000001,0.946009,0.04170774,0.0067676865,0.9627228999999999,0.030509401000000002
0.007545662,0.016325954,0.97612834,0.008029494,0.008710798,0.9832597,0.0024733574,0.015187447,0.9823392,0.0017644042,0.029343132,0.96889246,0.00041492656,0.006571180699999999,0.9930139000000001,0.0023527748,0.010680905,0.9869664,0.0039999955,0.07509068,0.9209093
0.009798026999999999,0.765299,0.22490299,0.007391189,0.45613962,0.53646916,0.0036822837,0.03175482,0.96456295,0.0028664519,0.07634471,0.9207888000000001,0.0022617315,0.02783419,0.9699042,0.0016015394,0.038872164,0.9595263,0.0048488490000000006,0.25583726,0.73931396
0.8470259,0.038868234,0.11410589,0.63785565,0.034183666,0.32796076,0.6492778,0.07899980000000001,0.27172238,0.78240144,0.07220489,0.14539362,0.9319059000000001,0.03083688,0.037257258,0.8576544,0.105758876,0.03658677,0.55991375,0.23501271,0.20507357
0.60452974,0.39094853,0.004521763,0.5179919,0.47887328,0.0031348536999999998,0.6484545,0.34654748,0.004998112,0.5426326,0.45049859999999997,0.0068688137,0.37285116,0.6262198,0.0009290392599999999,0.6495103,0.3462878,0.0042018844,0.534064,0.45934892,0.0065871035
0.0029874851000000003,0.0054154024,0.9915971,0.0017690937,0.01026192,0.9879689,0.0034188288,0.020076802,0.9765043999999999,0.0021127446,0.013364213,0.98452294,0.00046606222000000004,0.0054954290000000005,0.9940386,0.0021025697,0.016673623000000002,0.9812238000000001,0.0030588128000000004,0.034154225,0.9627870000000001
0.7378639,0.2580489,0.0040871426,0.7277007,0.2698349,0.0024643882999999998,0.69493383,0.30061486,0.0044512977000000006,0.7365851,0.25833666,0.0050782505,0.83125806,0.16777998,0.00096202793,0.6038905,0.39150300000000005,0.004606435999999999,0.6610339,0.33216277,0.0068032704
0.0025561713,0.014337988999999999,0.98310584,0.0022136157,0.008801708,0.9889846999999999,0.0039404146,0.027512752,0.9685468,0.0029818109999999996,0.026267655,0.9707505999999999,0.0010965721000000001,0.032833273999999996,0.9660700999999999,0.003522633,0.042745337,0.953732,0.0029320514000000003,0.03630394,0.9607641
